time_double, intakePosition_IntakePosition, count_int, state_AtomicInteger, wantStop_AtomicBoolean, stateLock_AtomicBoolean, currentState_ActionGroup, t_start_double, timing_list_Double
20.433, kUp, 1976, -1, true, false, null, 0.0, 0.0, 0.0, 1.8000000000739647E-5, 1.0000000010279564E-6, 9.999999999621423E-6, 0.0, 5.000000001587068E-6
20.442, kUp, 1977, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.100000000064938E-5, 0.0, 7.000000000090267E-6, 1.0000000010279564E-6, 2.9999999995311555E-6
20.452, kUp, 1978, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.5999999998683734E-5, 0.0, 8.000000001118224E-6, 0.0, 3.999999997006398E-6
20.463, kUp, 1979, -1, true, false, null, 0.0, 0.0, 0.0, 1.6000000002236447E-5, 9.999999974752427E-7, 9.00000000214618E-6, 1.0000000010279564E-6, 4.9999999980343546E-6
20.472, kUp, 1980, -1, true, false, null, 0.0, 0.0, 0.0, 1.5999999998683734E-5, 0.0, 9.999999999621423E-6, 0.0, 4.000000000559112E-6
20.483, kUp, 1981, -1, true, false, null, 0.0, 1.999999998503199E-6, 1.0000000010279564E-6, 2.999999999886427E-5, 0.0, 1.2999999999152578E-5, 0.0, 3.000000003083869E-6
20.493, kUp, 1982, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 2.1000000000270802E-5, 0.0, 1.1999999998124622E-5, 0.0, 5.000000001587068E-6
20.503, kUp, 1983, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 2.1000000000270802E-5, 9.999999974752427E-7, 9.999999999621423E-6, 0.0, 5.999999999062311E-6
20.513, kUp, 1984, -1, true, false, null, 0.0, 0.0, 0.0, 1.4000000000180535E-5, 0.0, 9.999999999621423E-6, 0.0, 2.9999999995311555E-6
20.523, kUp, 1985, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 1.9999999999242846E-5, 1.0000000010279564E-6, 9.999999999621423E-6, 0.0, 8.999999998593466E-6
20.532, kUp, 1986, -1, true, false, null, 0.0, 0.0, 0.0, 1.9999999999242846E-5, 9.999999974752427E-7, 1.5000000001208491E-5, 0.0, 9.00000000214618E-6
20.542, kUp, 1987, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 2.5000000000829914E-5, 1.0000000010279564E-6, 1.2999999999152578E-5, 0.0, 5.999999999062311E-6
20.552, kUp, 1988, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 2.800000000036107E-5, 2.0000000020559128E-6, 1.5000000001208491E-5, 0.0, 4.9999999980343546E-6
20.563, kUp, 1989, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.9999999999242846E-5, 1.0000000010279564E-6, 9.00000000214618E-6, 0.0, 3.999999997006398E-6
20.572, kUp, 1990, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.4999999997655777E-5, 0.0, 7.99999999756551E-6, 0.0, 5.000000001587068E-6
20.582, kUp, 1991, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.5000000001208491E-5, 0.0, 9.999999999621423E-6, 0.0, 5.000000001587068E-6
20.593, kUp, 1992, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.9999999999242846E-5, 1.0000000010279564E-6, 1.8000000000739647E-5, 0.0, 4.9999999980343546E-6
20.602, kUp, 1993, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 2.800000000036107E-5, 1.0000000010279564E-6, 1.2000000001677336E-5, 1.0000000010279564E-6, 5.999999999062311E-6
20.612, kUp, 1994, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.999999998503199E-6, 5.9000000000253294E-5, 1.999999998503199E-6, 2.1999999997746045E-5, 1.0000000010279564E-6, 8.000000001118224E-6
20.623, kUp, 1995, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 2.2999999998774E-5, 1.0000000010279564E-6, 1.2999999999152578E-5, 0.0, 5.999999999062311E-6
20.632, kUp, 1996, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 2.200000000129876E-5, 1.0000000010279564E-6, 1.5000000001208491E-5, 0.0, 7.000000000090267E-6
20.642, kUp, 1997, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 3.399999999942338E-5, 1.999999998503199E-6, 2.5000000000829914E-5, 1.0000000010279564E-6, 1.0999999997096666E-5
20.653, kUp, 1998, -1, true, false, null, 0.0, 1.999999998503199E-6, 1.0000000010279564E-6, 3.799999999998249E-5, 1.0000000010279564E-6, 2.1000000000270802E-5, 0.0, 8.999999998593466E-6
20.663, kUp, 1999, -1, true, false, null, 0.0, 9.999999974752427E-7, 0.0, 2.800000000036107E-5, 1.0000000010279564E-6, 1.4999999997655777E-5, 0.0, 5.999999999062311E-6
20.672, kUp, 2000, -1, true, false, null, 0.0, 0.0, 9.999999974752427E-7, 1.3000000002705292E-5, 0.0, 9.999999999621423E-6, 0.0, 8.999999998593466E-6
20.682, kUp, 2001, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.2999999999152578E-5, 1.0000000010279564E-6, 7.000000000090267E-6, 0.0, 4.000000000559112E-6
20.692, kUp, 2002, -1, true, false, null, 0.0, 0.0, 0.0, 1.699999999971169E-5, 1.0000000010279564E-6, 9.999999999621423E-6, 9.999999974752427E-7, 3.000000003083869E-6
20.702, kUp, 2003, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 2.1000000000270802E-5, 0.0, 1.2999999999152578E-5, 1.0000000010279564E-6, 7.000000000090267E-6
20.712, kUp, 2004, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 1.9000000001767603E-5, 0.0, 1.4000000000180535E-5, 0.0, 8.000000001118224E-6
20.722, kUp, 2005, -1, true, false, null, 0.0, 0.0, 0.0, 1.9000000001767603E-5, 0.0, 1.2000000001677336E-5, 0.0, 7.000000000090267E-6
20.732, kUp, 2006, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 2.3999999999801958E-5, 1.0000000010279564E-6, 1.6000000002236447E-5, 0.0, 9.999999999621423E-6
20.742, kUp, 2007, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 1.4000000000180535E-5, 1.0000000010279564E-6, 9.999999999621423E-6, 0.0, 5.000000001587068E-6
20.752, kUp, 2008, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.5999999998683734E-5, 0.0, 8.999999998593466E-6, 0.0, 4.000000000559112E-6
20.763, kUp, 2009, -1, true, false, null, 0.0, 0.0, 0.0, 1.699999999971169E-5, 9.999999974752427E-7, 1.3000000002705292E-5, 9.999999974752427E-7, 6.000000002615025E-6
20.773, kUp, 2010, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 2.6999999999333113E-5, 1.0000000010279564E-6, 1.2999999999152578E-5, 1.0000000010279564E-6, 4.000000000559112E-6
20.782, kUp, 2011, -1, true, false, null, 0.0, 0.0, 0.0, 1.3999999996627821E-5, 0.0, 7.000000000090267E-6, 0.0, 4.000000000559112E-6
20.792, kUp, 2012, -1, true, false, null, 0.0, 0.0, 0.0, 1.6000000002236447E-5, 0.0, 9.999999999621423E-6, 0.0, 5.999999999062311E-6
20.802, kUp, 2013, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 1.4000000000180535E-5, 0.0, 5.999999999062311E-6, 1.0000000010279564E-6, 2.9999999995311555E-6
20.813, kUp, 2014, -1, true, false, null, 0.0, 0.0, 0.0, 1.5999999998683734E-5, 9.999999974752427E-7, 9.999999999621423E-6, 0.0, 4.000000000559112E-6
20.822, kUp, 2015, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.4999999997655777E-5, 1.0000000010279564E-6, 8.000000001118224E-6, 0.0, 8.000000001118224E-6
20.833, kUp, 2016, -1, true, false, null, 0.0, 0.0, 0.0, 2.8999999997836312E-5, 1.0000000010279564E-6, 5.099999999913507E-5, 9.999999974752427E-7, 9.00000000214618E-6
20.843, kUp, 2017, -1, true, false, null, 0.0, 0.0, 9.999999974752427E-7, 2.800000000036107E-5, 0.0, 1.5999999998683734E-5, 0.0, 8.999999998593466E-6
20.852, kUp, 2018, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 2.1000000000270802E-5, 1.0000000010279564E-6, 1.5999999998683734E-5, 0.0, 8.000000001118224E-6
20.862, kUp, 2019, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 2.1999999997746045E-5, 9.999999974752427E-7, 1.5000000001208491E-5, 0.0, 8.999999998593466E-6
20.872, kUp, 2020, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 6.400000000184036E-5, 0.0, 1.5000000001208491E-5, 1.0000000010279564E-6, 8.999999998593466E-6
20.882, kUp, 2021, -1, true, false, null, 0.0, 0.0, 0.0, 1.5000000001208491E-5, 0.0, 8.000000001118224E-6, 0.0, 5.000000001587068E-6
20.892, kUp, 2022, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 3.399999999942338E-5, 1.999999998503199E-6, 1.2999999999152578E-5, 0.0, 5.999999999062311E-6
20.902, kUp, 2023, -1, true, false, null, 0.0, 0.0, 0.0, 1.2999999999152578E-5, 1.0000000010279564E-6, 7.000000000090267E-6, 0.0, 3.999999997006398E-6
20.912, kUp, 2024, -1, true, false, null, 0.0, 0.0, 9.999999974752427E-7, 1.6000000002236447E-5, 0.0, 8.999999998593466E-6, 0.0, 5.000000001587068E-6
20.922, kUp, 2025, -1, true, false, null, 0.0, 0.0, 0.0, 2.1999999997746045E-5, 1.0000000010279564E-6, 2.5999999998305157E-5, 0.0, 5.999999999062311E-6
20.932, kUp, 2026, -1, true, false, null, 0.0, 0.0, 9.999999974752427E-7, 2.1000000000270802E-5, 0.0, 1.899999999821489E-5, 1.0000000010279564E-6, 5.999999999062311E-6
20.943, kUp, 2027, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 2.3999999999801958E-5, 1.0000000010279564E-6, 1.4999999997655777E-5, 0.0, 8.999999998593466E-6
20.952, kUp, 2028, -1, true, false, null, 0.0, 0.0, 0.0, 1.4000000000180535E-5, 0.0, 7.000000000090267E-6, 1.0000000010279564E-6, 2.9999999995311555E-6
20.962, kUp, 2029, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.2999999999152578E-5, 1.0000000010279564E-6, 7.000000000090267E-6, 9.999999974752427E-7, 3.000000003083869E-6
20.973, kUp, 2030, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 2.9000000001389026E-5, 1.999999998503199E-6, 1.6000000002236447E-5, 0.0, 5.999999999062311E-6
20.982, kUp, 2031, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 2.200000000129876E-5, 1.0000000010279564E-6, 1.5999999998683734E-5, 0.0, 2.800000000036107E-5
20.992, kUp, 2032, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 2.1000000000270802E-5, 9.999999974752427E-7, 1.9000000001767603E-5, 9.999999974752427E-7, 6.000000002615025E-6
21.002, kUp, 2033, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 1.9000000001767603E-5, 0.0, 1.5000000001208491E-5, 1.0000000010279564E-6, 5.999999999062311E-6
21.012, kUp, 2034, -1, true, false, null, 0.0, 0.0, 0.0, 2.1000000000270802E-5, 0.0, 1.2000000001677336E-5, 0.0, 5.999999999062311E-6
21.021, kUp, 2035, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 3.700000000250725E-5, 1.0000000010279564E-6, 2.3999999999801958E-5, 1.0000000010279564E-6, 1.0999999997096666E-5
21.031, kUp, 2036, -1, true, false, null, 0.0, 0.0, 9.999999974752427E-7, 2.600000000185787E-5, 9.999999974752427E-7, 1.2999999999152578E-5, 0.0, 7.000000000090267E-6
21.041, kUp, 2037, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 2.600000000185787E-5, 9.999999974752427E-7, 1.100000000064938E-5, 0.0, 4.000000000559112E-6
21.051, kUp, 2038, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 2.200000000129876E-5, 1.0000000010279564E-6, 1.2999999999152578E-5, 0.0, 7.000000000090267E-6
21.061, kUp, 2039, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.9999999999242846E-5, 1.0000000010279564E-6, 9.999999999621423E-6, 0.0, 4.9999999980343546E-6
21.072, kUp, 2040, -1, true, false, null, 0.0, 1.999999998503199E-6, 0.0, 2.9000000001389026E-5, 9.999999974752427E-7, 1.0000000003174137E-5, 0.0, 4.9999999980343546E-6
21.082, kUp, 2041, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 4.6000000001100716E-5, 1.0000000010279564E-6, 2.3000000002326715E-5, 0.0, 9.999999999621423E-6
21.092, kUp, 2042, -1, true, false, null, 0.0, 0.0, 0.0, 3.399999999942338E-5, 1.0000000010279564E-6, 2.8999999997836312E-5, 1.0000000010279564E-6, 5.999999999062311E-6
21.102, kUp, 2043, -1, true, false, null, 0.0, 0.0, 0.0, 1.7999999997186933E-5, 1.0000000010279564E-6, 9.00000000214618E-6, 0.0, 4.000000000559112E-6
21.112, kUp, 2044, -1, true, false, null, 0.0, 0.0, 0.0, 2.2999999998774E-5, 0.0, 1.0999999997096666E-5, 0.0, 5.000000001587068E-6
21.121, kUp, 2045, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 3.200000000092018E-5, 1.0000000010279564E-6, 1.4000000000180535E-5, 0.0, 4.9999999980343546E-6
21.131, kUp, 2046, -1, true, false, null, 0.0, 0.0, 0.0, 1.699999999971169E-5, 1.0000000010279564E-6, 8.000000001118224E-6, 9.999999974752427E-7, 4.000000000559112E-6
21.141, kUp, 2047, -1, true, false, null, 0.0, 0.0, 0.0, 1.5000000001208491E-5, 0.0, 8.000000001118224E-6, 0.0, 4.000000000559112E-6
21.151, kUp, 2048, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 1.699999999971169E-5, 0.0, 8.999999998593466E-6, 1.0000000010279564E-6, 4.000000000559112E-6
21.161, kUp, 2049, -1, true, false, null, 0.0, 0.0, 0.0, 2.000000000279556E-5, 0.0, 1.2000000001677336E-5, 1.0000000010279564E-6, 5.000000001587068E-6
21.171, kUp, 2050, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.5000000001208491E-5, 0.0, 8.000000001118224E-6, 0.0, 4.9999999980343546E-6
21.182, kUp, 2051, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.7999999997186933E-5, 0.0, 8.999999998593466E-6, 1.0000000010279564E-6, 5.000000001587068E-6
21.191, kUp, 2052, -1, true, false, null, 0.0, 9.999999974752427E-7, 0.0, 2.800000000036107E-5, 0.0, 1.3000000002705292E-5, 0.0, 4.9999999980343546E-6
21.201, kUp, 2053, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 4.099999999951365E-5, 1.0000000010279564E-6, 1.5999999998683734E-5, 1.0000000010279564E-6, 4.9999999980343546E-6
21.211, kUp, 2054, -1, true, false, null, 0.0, 0.0, 0.0, 1.699999999971169E-5, 1.0000000010279564E-6, 7.99999999756551E-6, 1.0000000010279564E-6, 4.000000000559112E-6
21.221, kUp, 2055, -1, true, false, null, 0.0, 1.0000000010279564E-6, 9.999999974752427E-7, 2.7000000002885827E-5, 1.0000000010279564E-6, 1.699999999971169E-5, 0.0, 8.999999998593466E-6
21.232, kUp, 2056, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.699999999971169E-5, 1.0000000010279564E-6, 3.399999999942338E-5, 0.0, 3.999999997006398E-6
21.241, kUp, 2057, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 1.699999999971169E-5, 1.0000000010279564E-6, 1.699999999971169E-5, 0.0, 4.9999999980343546E-6
21.251, kUp, 2058, -1, true, false, null, 0.0, 0.0, 0.0, 1.5999999998683734E-5, 1.0000000010279564E-6, 8.000000001118224E-6, 0.0, 8.000000001118224E-6
21.261, kUp, 2059, -1, true, false, null, 0.0, 9.999999974752427E-7, 0.0, 1.5000000001208491E-5, 9.999999974752427E-7, 9.00000000214618E-6, 9.999999974752427E-7, 5.000000001587068E-6
21.271, kUp, 2060, -1, true, false, null, 0.0, 0.0, 0.0, 1.6000000002236447E-5, 9.999999974752427E-7, 1.3000000002705292E-5, 0.0, 8.999999998593466E-6
21.281, kUp, 2061, -1, true, false, null, 0.0, 0.0, 0.0, 1.9000000001767603E-5, 9.999999974752427E-7, 1.100000000064938E-5, 0.0, 8.999999998593466E-6
21.291, kUp, 2062, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 2.2999999998774E-5, 1.0000000010279564E-6, 2.5999999998305157E-5, 0.0, 5.999999999062311E-6
21.302, kUp, 2063, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 2.3999999999801958E-5, 9.999999974752427E-7, 1.5000000001208491E-5, 0.0, 7.000000000090267E-6
21.311, kUp, 2064, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.5999999998683734E-5, 1.0000000010279564E-6, 1.4000000000180535E-5, 9.999999974752427E-7, 5.000000001587068E-6
21.322, kUp, 2065, -1, true, false, null, 0.0, 0.0, 9.999999974752427E-7, 1.9000000001767603E-5, 0.0, 1.1999999998124622E-5, 0.0, 4.9999999980343546E-6
21.332, kUp, 2066, -1, true, false, null, 0.0, 0.0, 0.0, 1.5999999998683734E-5, 1.0000000010279564E-6, 1.100000000064938E-5, 0.0, 5.000000001587068E-6
21.341, kUp, 2067, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.5000000001208491E-5, 1.0000000010279564E-6, 1.1999999998124622E-5, 1.0000000010279564E-6, 5.000000001587068E-6
21.352, kUp, 2068, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 3.0999999999892225E-5, 2.0000000020559128E-6, 1.8000000000739647E-5, 1.0000000010279564E-6, 7.000000000090267E-6
21.362, kUp, 2069, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.8000000000739647E-5, 9.999999974752427E-7, 1.2000000001677336E-5, 0.0, 5.000000001587068E-6
21.372, kUp, 2070, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.899999999821489E-5, 0.0, 1.0999999997096666E-5, 1.0000000010279564E-6, 7.000000000090267E-6
21.382, kUp, 2071, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.5999999998683734E-5, 1.0000000010279564E-6, 9.999999999621423E-6, 1.0000000010279564E-6, 4.9999999980343546E-6
21.391, kUp, 2072, -1, true, false, null, 0.0, 0.0, 0.0, 1.5999999998683734E-5, 1.0000000010279564E-6, 8.999999998593466E-6, 0.0, 6.000000002615025E-6
21.401, kUp, 2073, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 2.3000000002326715E-5, 0.0, 1.4999999997655777E-5, 0.0, 6.000000002615025E-6
21.411, kUp, 2074, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 1.7999999997186933E-5, 1.0000000010279564E-6, 9.999999999621423E-6, 0.0, 4.9999999980343546E-6
21.422, kUp, 2075, -1, true, false, null, 0.0, 0.0, 0.0, 1.699999999971169E-5, 0.0, 8.999999998593466E-6, 0.0, 7.000000000090267E-6
21.432, kUp, 2076, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 1.2999999999152578E-5, 0.0, 7.000000000090267E-6, 0.0, 3.999999997006398E-6
21.441, kUp, 2077, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.1999999998124622E-5, 0.0, 8.000000001118224E-6, 1.0000000010279564E-6, 4.9999999980343546E-6
21.451, kUp, 2078, -1, true, false, null, 0.0, 0.0, 0.0, 2.1000000000270802E-5, 9.999999974752427E-7, 1.2999999999152578E-5, 0.0, 7.000000000090267E-6
21.462, kUp, 2079, -1, true, false, null, 0.0, 0.0, 0.0, 1.2000000001677336E-5, 0.0, 7.000000000090267E-6, 0.0, 4.000000000559112E-6
21.472, kUp, 2080, -1, true, false, null, 0.0, 0.0, 0.0, 2.5999999998305157E-5, 0.0, 1.5000000001208491E-5, 0.0, 9.999999999621423E-6
21.482, kUp, 2081, -1, true, false, null, 0.0, 0.0, 0.0, 1.5000000001208491E-5, 0.0, 8.999999998593466E-6, 0.0, 5.999999999062311E-6
21.491, kUp, 2082, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 2.099999999671809E-5, 1.0000000010279564E-6, 1.1999999998124622E-5, 0.0, 5.999999999062311E-6
21.502, kUp, 2083, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 2.999999999886427E-5, 9.999999974752427E-7, 1.5999999998683734E-5, 0.0, 5.999999999062311E-6
21.511, kUp, 2084, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 3.6999999998954536E-5, 9.999999974752427E-7, 1.6000000002236447E-5, 0.0, 6.000000002615025E-6
21.521, kUp, 2085, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 4.6000000001100716E-5, 1.0000000010279564E-6, 8.999999998593466E-6, 0.0, 4.000000000559112E-6
21.531, kUp, 2086, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.4999999997655777E-5, 0.0, 7.99999999756551E-6, 0.0, 5.000000001587068E-6
21.541, kUp, 2087, -1, true, false, null, 0.0, 0.0, 0.0, 2.2999999998774E-5, 9.999999974752427E-7, 1.6000000002236447E-5, 0.0, 9.00000000214618E-6
21.552, kUp, 2088, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.4999999997655777E-5, 0.0, 8.999999998593466E-6, 0.0, 4.000000000559112E-6
21.561, kUp, 2089, -1, true, false, null, 0.0, 0.0, 0.0, 1.9000000001767603E-5, 9.999999974752427E-7, 1.5999999998683734E-5, 0.0, 8.999999998593466E-6
21.572, kUp, 2090, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 2.5000000000829914E-5, 9.999999974752427E-7, 1.2000000001677336E-5, 9.999999974752427E-7, 6.000000002615025E-6
21.581, kUp, 2091, -1, true, false, null, 0.0, 0.0, 0.0, 1.899999999821489E-5, 1.0000000010279564E-6, 1.1999999998124622E-5, 1.0000000010279564E-6, 5.999999999062311E-6
21.592, kUp, 2092, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 1.5000000001208491E-5, 0.0, 7.000000000090267E-6, 0.0, 4.000000000559112E-6
21.601, kUp, 2093, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 1.6000000002236447E-5, 0.0, 9.999999999621423E-6, 0.0, 5.999999999062311E-6
21.612, kUp, 2094, -1, true, false, null, 0.0, 0.0, 0.0, 2.3999999999801958E-5, 0.0, 1.2000000001677336E-5, 0.0, 5.999999999062311E-6
21.621, kUp, 2095, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 2.5999999998305157E-5, 1.0000000010279564E-6, 1.1399999999994748E-4, 9.999999974752427E-7, 5.000000001587068E-6
21.633, kUp, 2096, -1, true, false, null, 0.0, 1.999999998503199E-6, 1.0000000010279564E-6, 3.799999999998249E-5, 2.0000000020559128E-6, 2.999999999886427E-5, 1.0000000010279564E-6, 5.999999999062311E-6
21.641, kUp, 2097, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 1.4000000000180535E-5, 0.0, 9.999999999621423E-6, 2.0000000020559128E-6, 7.000000000090267E-6
21.652, kUp, 2098, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 3.199999999736747E-5, 9.999999974752427E-7, 3.0999999999892225E-5, 0.0, 9.00000000214618E-6
21.662, kUp, 2099, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 3.599999999792658E-5, 0.0, 1.1999999998124622E-5, 0.0, 5.999999999062311E-6
21.672, kUp, 2100, -1, true, false, null, 0.0, 0.0, 0.0, 3.600000000147929E-5, 1.999999998503199E-6, 2.800000000036107E-5, 0.0, 8.999999998593466E-6
21.682, kUp, 2101, -1, true, false, null, 0.0, 0.0, 0.0, 2.600000000185787E-5, 0.0, 1.4000000000180535E-5, 0.0, 1.100000000064938E-5
21.693, kUp, 2102, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 3.399999999942338E-5, 1.0000000010279564E-6, 1.899999999821489E-5, 2.0000000020559128E-6, 9.999999999621423E-6
21.702, kUp, 2103, -1, true, false, null, 0.0, 0.0, 0.0, 2.7999999996808356E-5, 1.0000000010279564E-6, 3.6999999998954536E-5, 9.999999974752427E-7, 1.100000000064938E-5
21.712, kUp, 2104, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 2.600000000185787E-5, 9.999999974752427E-7, 1.9999999999242846E-5, 0.0, 4.9999999980343546E-6
21.722, kUp, 2105, -1, true, false, null, 0.0, 0.0, 0.0, 1.6000000002236447E-5, 9.999999974752427E-7, 8.000000001118224E-6, 0.0, 4.000000000559112E-6
21.733, kUp, 2106, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.4000000000180535E-5, 0.0, 8.000000001118224E-6, 0.0, 3.999999997006398E-6
21.742, kUp, 2107, -1, true, false, null, 0.0, 9.999999974752427E-7, 0.0, 1.2000000001677336E-5, 1.0000000010279564E-6, 8.999999998593466E-6, 0.0, 4.000000000559112E-6
21.753, kUp, 2108, -1, true, false, null, 0.0, 0.0, 0.0, 1.8000000000739647E-5, 9.999999974752427E-7, 9.00000000214618E-6, 0.0, 3.999999997006398E-6
21.762, kUp, 2109, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.3000000002705292E-5, 0.0, 9.999999999621423E-6, 0.0, 4.000000000559112E-6
21.772, kUp, 2110, -1, true, false, null, 0.0, 0.0, 0.0, 1.2000000001677336E-5, 9.999999974752427E-7, 7.000000000090267E-6, 0.0, 2.9999999995311555E-6
21.782, kUp, 2111, -1, true, false, null, 0.0, 9.999999974752427E-7, 1.0000000010279564E-6, 1.4000000000180535E-5, 1.0000000010279564E-6, 1.4000000000180535E-5, 9.999999974752427E-7, 5.000000001587068E-6
21.793, kUp, 2112, -1, true, false, null, 0.0, 0.0, 1.0000000010279564E-6, 1.699999999971169E-5, 9.999999974752427E-7, 9.00000000214618E-6, 0.0, 4.000000000559112E-6
21.802, kUp, 2113, -1, true, false, null, 0.0, 1.0000000010279564E-6, 1.0000000010279564E-6, 1.4000000000180535E-5, 0.0, 9.00000000214618E-6, 0.0, 4.000000000559112E-6
21.812, kUp, 2114, -1, true, false, null, 0.0, 0.0, 0.0, 1.8000000000739647E-5, 2.9999999995311555E-6, 1.5999999998683734E-5, 0.0, 7.99999999756551E-6
21.823, kUp, 2115, -1, true, false, null, 0.0, 0.0, 0.0, 2.2999999998774E-5, 0.0, 1.1999999998124622E-5, 0.0, 6.000000002615025E-6
21.833, kUp, 2116, -1, true, false, null, 0.0, 0.0, 0.0, 1.699999999971169E-5, 9.999999974752427E-7, 1.100000000064938E-5, 0.0, 5.999999999062311E-6
21.842, kUp, 2117, -1, true, false, null, 0.0, 1.0000000010279564E-6, 0.0, 1.3000000002705292E-5, 9.999999974752427E-7, 8.000000001118224E-6, 1.0000000010279564E-6, 3.999999997006398E-6
